26-Mar-23,"27,501.94","27,738.51","27,446.18","27,678.61","27,678.61","13,175,957,504"
3/20/2023,"28,041.60","28,803.34","26,760.00","27,494.71","27,494.71","177,841,993,020"
3/13/2023,"22,156.41","28,440.56","21,918.20","28,038.68","28,038.68","305,833,103,060"
3/6/2023,"22,436.82","22,584.29","19,628.25","22,163.95","22,163.95","192,057,466,346"
2/27/2023,"23,561.45","23,880.63","22,198.98","22,435.51","22,435.51","138,790,785,900"
2/20/2023,"24,336.62","25,126.85","22,861.56","23,561.21","23,561.21","180,472,737,469"
2/13/2023,"21,787.00","25,134.12","21,460.09","24,327.64","24,327.64","209,050,300,776"
2/6/2023,"22,954.02","23,367.96","21,539.39","21,788.20","21,788.20","170,212,590,188"
1/30/2023,"23,774.65","24,167.21","22,657.58","22,955.67","22,955.67","171,080,243,769"
1/23/2023,"22,721.09","23,919.89","22,406.08","23,774.57","23,774.57","177,486,927,537"
1/16/2023,"20,882.22","23,282.35","20,541.54","22,720.42","22,720.42","188,938,770,069"
1/9/2023,"17,093.99","21,075.14","17,093.99","20,880.80","20,880.80","175,267,920,183"
1/2/2023,"16,625.51","17,091.14","16,572.23","17,091.14","17,091.14","90,012,614,323"
12/26/2022,"16,842.25","16,959.85","16,408.47","16,625.08","16,625.08","95,526,200,508"
12/19/2022,"16,759.04","17,012.98","16,398.14","16,841.99","16,841.99","107,997,970,888"
12/12/2022,"17,102.50","18,318.53","16,584.70","16,757.98","16,757.98","142,170,798,266"
12/5/2022,"17,128.89","17,378.15","16,750.56","17,104.19","17,104.19","129,428,712,529"
11/28/2022,"16,440.22","17,197.50","16,054.53","17,130.49","17,130.49","156,325,682,750"
11/21/2022,"16,291.22","16,771.47","15,599.05","16,444.63","16,444.63","184,366,390,569"
11/14/2022,"16,352.03","17,109.32","15,872.94","16,291.83","16,291.83","212,305,927,001"
11/7/2022,"20,924.62","21,053.25","15,682.69","16,353.37","16,353.37","471,409,252,759"
10/31/2022,"20,633.70","21,446.89","20,086.24","20,926.49","20,926.49","321,270,158,405"
10/24/2022,"19,567.77","20,988.39","19,206.32","20,635.60","20,635.60","302,335,723,765"
10/17/2022,"19,268.56","19,666.99","18,770.97","19,567.01","19,567.01","175,664,450,104"
10/10/2022,"19,446.42","19,889.15","18,319.82","19,268.09","19,268.09","197,940,078,443"
10/3/2022,"19,044.07","20,408.39","19,025.23","19,446.43","19,446.43","196,809,212,801"
9/26/2022,"18,803.90","20,338.46","18,553.30","19,044.11","19,044.11","280,290,121,527"
9/19/2022,"19,418.57","19,674.63","18,290.31","18,802.10","18,802.10","252,873,598,365"
9/12/2022,"21,770.15","22,673.82","19,387.49","19,419.51","19,419.51","261,900,187,496"
9/5/2022,"19,988.79","21,770.55","18,644.47","21,769.26","21,769.26","259,528,892,947"
8/29/2022,"19,615.15","20,542.64","19,600.79","19,986.71","19,986.71","208,511,390,280"
8/22/2022,"21,531.46","21,804.91","19,616.81","19,616.81","19,616.81","223,346,042,309"
8/15/2022,"24,318.32","25,135.59","20,856.73","21,534.12","21,534.12","208,764,012,537"
8/8/2022,"23,179.53","24,974.91","22,771.52","24,319.33","24,319.33","195,343,016,900"
8/1/2022,"23,336.72","23,578.65","22,485.70","23,175.89","23,175.89","166,393,135,564"
7/25/2022,"22,607.16","24,572.58","20,776.82","23,336.90","23,336.90","223,759,636,595"
7/18/2022,"20,781.91","24,196.82","20,781.91","22,609.16","22,609.16","244,312,089,708"
7/11/2022,"20,856.35","21,600.64","18,999.95","20,779.34","20,779.34","187,297,974,219"
7/4/2022,"19,297.31","22,314.94","19,063.07","20,860.45","20,860.45","206,953,871,021"
6/27/2022,"21,028.24","21,478.09","18,729.66","19,297.08","19,297.08","157,426,002,965"
6/20/2022,"20,553.37","21,783.72","19,689.17","21,027.29","21,027.29","175,909,056,122"
6/13/2022,"26,737.58","26,795.59","17,708.62","20,553.27","20,553.27","309,685,915,250"
6/6/2022,"29,910.28","31,693.29","26,762.65","26,762.65","26,762.65","215,929,645,934"
5/30/2022,"29,443.37","32,249.86","29,303.57","29,906.66","29,906.66","203,063,587,161"
5/23/2022,"30,309.40","30,590.59","28,261.91","29,445.96","29,445.96","212,594,819,496"
5/16/2022,"31,304.38","31,305.34","28,708.96","30,323.72","30,323.72","196,429,842,104"
5/9/2022,"34,060.02","34,222.07","26,350.49","31,305.11","31,305.11","357,800,928,090"
5/2/2022,"38,472.19","39,902.95","33,878.96","34,059.27","34,059.27","239,044,762,282"
4/25/2022,"39,472.61","40,713.89","37,585.79","38,469.09","38,469.09","216,681,007,567"
4/18/2022,"39,721.20","42,893.58","38,696.19","39,469.29","39,469.29","184,314,843,516"
4/11/2022,"42,201.04","42,424.59","39,373.06","39,716.95","39,716.95","174,652,159,709"
4/4/2022,"46,445.27","47,106.14","42,021.21","42,207.67","42,207.67","188,557,001,876"
3/28/2022,"46,821.85","48,086.84","44,403.14","46,453.57","46,453.57","223,334,181,931"
3/21/2022,"41,246.13","46,827.55","40,668.04","46,820.49","46,820.49","188,591,889,758"
3/14/2022,"37,846.32","42,316.55","37,680.73","41,247.82","41,247.82","184,097,042,034"
3/7/2022,"38,429.30","42,465.67","37,260.20","37,849.66","37,849.66","175,966,999,156"
2/28/2022,"37,706.00","45,077.58","37,518.21","38,419.98","38,419.98","187,557,375,751"
2/21/2022,"38,423.21","40,005.35","34,459.22","37,709.79","37,709.79","190,469,710,084"
2/14/2022,"42,157.40","44,667.22","38,112.81","38,431.38","38,431.38","144,975,794,552"
2/7/2022,"42,406.78","45,661.17","41,748.16","42,197.52","42,197.52","176,958,095,731"
1/31/2022,"37,920.28","42,500.79","36,375.54","42,412.43","42,412.43","143,977,109,319"
1/24/2022,"36,275.73","38,825.41","33,184.06","37,917.60","37,917.60","178,727,434,896"
1/17/2022,"43,118.12","43,413.02","34,349.25","36,276.80","36,276.80","196,326,044,073"
1/10/2022,"41,910.23","44,278.42","39,796.57","43,113.88","43,113.88","199,473,804,544"
1/3/2022,"47,343.54","47,510.73","40,672.28","41,911.60","41,911.60","276,182,787,152"
12/27/2021,"50,802.61","51,956.33","45,819.95","47,345.22","47,345.22","203,998,848,909"
12/20/2021,"46,707.06","51,814.03","45,579.81","50,809.52","50,809.52","175,052,499,792"
12/13/2021,"50,114.74","50,205.00","45,598.44","46,707.02","46,707.02","214,770,398,202"
12/6/2021,"49,413.48","51,934.78","46,942.35","50,098.34","50,098.34","208,148,497,532"
11/29/2021,"57,291.91","59,113.40","42,874.62","49,368.85","49,368.85","276,690,611,812"
11/22/2021,"58,706.85","59,367.97","53,569.77","57,248.46","57,248.46","243,930,001,011"
11/15/2021,"65,521.29","66,281.57","55,705.18","58,730.48","58,730.48","253,419,951,009"
11/8/2021,"63,344.07","68,789.63","62,333.91","65,466.84","65,466.84","259,776,276,520"
11/1/2021,"61,320.45","64,242.79","59,695.18","63,326.99","63,326.99","227,064,607,869"
10/25/2021,"60,893.93","63,729.32","58,206.92","61,318.96","61,318.96","256,114,057,651"
10/18/2021,"61,548.80","66,930.39","59,643.34","60,930.84","60,930.84","257,856,648,064"
10/11/2021,"54,734.13","62,757.13","54,370.97","61,553.62","61,553.62","277,084,548,345"
10/4/2021,"48,208.91","56,401.30","47,045.00","54,771.58","54,771.58","261,919,545,521"
9/27/2021,"43,234.18","49,130.69","40,829.67","48,199.95","48,199.95","223,042,115,392"
9/20/2021,"47,261.41","47,328.20","39,787.61","43,208.54","43,208.54","270,099,994,433"
9/13/2021,"46,057.21","48,791.78","43,591.32","47,260.22","47,260.22","226,141,953,163"
9/6/2021,"51,769.00","52,853.77","43,285.21","46,063.27","46,063.27","293,311,066,613"
8/30/2021,"48,834.85","51,868.68","46,562.44","51,753.41","51,753.41","256,225,023,619"
8/23/2021,"49,291.68","50,482.08","46,394.28","48,829.83","48,829.83","223,947,952,688"
8/16/2021,"47,019.96","49,717.02","43,998.32","49,321.65","49,321.65","236,289,722,726"
8/9/2021,"43,791.93","48,098.68","42,848.69","47,047.00","47,047.00","234,268,000,892"
8/2/2021,"39,907.26","45,282.35","37,458.00","43,798.12","43,798.12","226,902,699,564"
7/26/2021,"35,384.03","42,541.68","35,287.31","39,974.89","39,974.89","237,553,113,912"
7/19/2021,"31,800.01","35,364.93","29,360.96","35,350.19","35,350.19","156,414,750,211"
7/12/2021,"34,254.02","34,592.16","31,100.67","31,796.81","31,796.81","147,501,894,180"
7/5/2021,"35,284.34","35,284.34","32,133.18","34,240.19","34,240.19","178,445,862,441"
6/28/2021,"34,679.12","36,542.11","32,770.68","35,287.78","35,287.78","231,729,218,470"
6/21/2021,"35,641.14","35,721.64","28,893.62","34,649.64","34,649.64","305,541,799,334"
6/14/2021,"39,016.97","41,295.27","33,432.07","35,698.30","35,698.30","269,949,570,053"
6/7/2021,"35,835.27","39,322.78","31,114.44","39,097.86","39,097.86","298,428,017,340"
5/31/2021,"35,658.59","39,478.95","34,241.95","35,862.38","35,862.38","248,884,892,724"
5/24/2021,"34,700.36","40,782.08","33,520.74","35,678.13","35,678.13","350,206,489,990"
5/17/2021,"46,415.90","46,623.56","30,681.50","34,770.58","34,770.58","563,629,210,102"
5/10/2021,"58,250.87","59,519.36","43,963.35","46,456.06","46,456.06","483,967,915,938"
5/3/2021,"56,620.27","59,464.61","52,969.05","58,232.32","58,232.32","458,766,142,208"
4/26/2021,"49,077.79","58,448.34","48,852.80","56,631.08","56,631.08","335,231,529,997"
4/19/2021,"56,191.59","57,520.05","47,159.48","49,004.25","49,004.25","444,719,708,699"
4/12/2021,"60,175.95","64,863.10","52,829.54","56,216.18","56,216.18","508,118,943,571"
4/5/2021,"58,760.88","61,276.66","55,604.02","60,204.96","60,204.96","406,637,390,979"
